表情：🃏	大王
表情：🃏	小丑牌
表情：🃏	小王
表情：🃏	鬼牌
表情：🅰️	A
表情：🅰️	A型
表情：🅰️	A型血
表情：🅰️	A血型
表情：🅰️	血型
表情：🅱️	B
表情：🅱️	B型
表情：🅱️	B型血
表情：🅱️	B血型
表情：🅾️	O
表情：🅾️	O型
表情：🅾️	O型血
表情：🅾️	O血型
表情：🅿️	P
表情：🅿️	停车场
表情：🅿️	停车按钮
表情：🅿️	泊车
表情：🆎	AB
表情：🆎	AB型
表情：🆎	AB型血
表情：🆎	AB血型
表情：🆑	清理
表情：🆑	清除
表情：🆒	很酷
表情：🆒	特别酷
表情：🆒	超酷
表情：🆒	酷
表情：🆓	免费
表情：🆓	自由
表情：🆔	身份
表情：🆕	全新
表情：🆕	新
表情：🆕	新建
表情：🆕	新的
表情：🆖	NG
表情：🆖	重拍
表情：🆘	SOS
表情：🆘	救命
表情：🆘	救我
表情：🆘	救救我
表情：🆘	求救
表情：🆘	求救信号
表情：🆘	求救讯号
表情：🆙	升级
表情：🆙	顶
表情：🆚	Vs.
表情：🆚	对决
表情：🆚	对战
表情：🆚	对抗
表情：🆚	比
表情：🆚	比赛
表情：🇦🇨	阿森松
表情：🇦🇨	阿森松岛
表情：🇦🇩	安道尔
表情：🇦🇩	安道尔公国
表情：🇦🇪	阿拉伯
表情：🇦🇪	阿拉伯联合酋长国
表情：🇦🇫	阿富汗
表情：🇦🇬	安巴
表情：🇦🇬	安提瓜和巴布达
表情：🇦🇮	安圭拉
表情：🇦🇱	阿尔巴尼亚
表情：🇦🇱	阿尔巴尼亚共和国
表情：🇦🇲	亚美尼亚
表情：🇦🇲	亚美尼亚共和国
表情：🇦🇴	安哥拉
表情：🇦🇴	安哥拉共和国
表情：🇦🇶	南极洲
表情：🇦🇷	阿根廷
表情：🇦🇷	阿根廷共和国
表情：🇦🇸	东萨摩亚
表情：🇦🇸	美属萨摩亚
表情：🇦🇹	奥地利
表情：🇦🇹	奥地利共和国
表情：🇦🇺	澳大利亚
表情：🇦🇺	澳大利亚联邦
表情：🇦🇼	阿鲁巴
表情：🇦🇽	奥兰
表情：🇦🇽	奥兰群岛
表情：🇦🇽	阿赫韦南马
表情：🇦🇿	阿塞拜疆
表情：🇦🇿	阿塞拜疆共和国
表情：🇧🇦	波斯尼亚和黑塞哥维那
表情：🇧🇦	波黑
表情：🇧🇧	巴巴多斯
表情：🇧🇩	孟加拉
表情：🇧🇩	孟加拉国
表情：🇧🇪	比利时
表情：🇧🇪	比利时王国
表情：🇧🇫	布基纳法索
表情：🇧🇬	保加利亚
表情：🇧🇬	保加利亚共和国
表情：🇧🇭	巴林
表情：🇧🇭	巴林王国
表情：🇧🇮	布隆迪
表情：🇧🇮	布隆迪共和国
表情：🇧🇯	贝宁
表情：🇧🇯	贝宁共和国
表情：🇧🇱	圣巴泰勒米
表情：🇧🇲	百慕大
表情：🇧🇳	文莱
表情：🇧🇳	文莱达鲁萨兰国
表情：🇧🇴	多民族玻利维亚国
表情：🇧🇴	玻利维亚
表情：🇧🇴	玻利维亚国
表情：🇧🇶	荷属加勒比区
表情：🇧🇷	巴西
表情：🇧🇷	巴西联邦
表情：🇧🇷	巴西联邦共和国
表情：🇧🇸	巴哈马
表情：🇧🇸	巴哈马国
表情：🇧🇹	不丹
表情：🇧🇹	不丹王国
表情：🇧🇻	布韦岛
表情：🇧🇼	博茨瓦纳
表情：🇧🇼	博茨瓦纳共和国
表情：🇧🇾	白俄
表情：🇧🇾	白俄罗斯
表情：🇧🇿	伯利兹
表情：🇨🇦	加拿大
表情：🇨🇨	科科斯
表情：🇨🇨	科科斯（基林）群岛
表情：🇨🇩	刚果
表情：🇨🇩	刚果民主共和国
表情：🇨🇩	刚果金
表情：🇨🇩	刚果（金）
表情：🇨🇫	中非
表情：🇨🇫	中非共和国
表情：🇨🇬	刚果共和国
表情：🇨🇬	刚果布
表情：🇨🇬	刚果（布）
表情：🇨🇭	瑞士
表情：🇨🇭	瑞士联邦
表情：🇨🇮	科特迪瓦
表情：🇨🇮	科特迪瓦共和国
表情：🇨🇰	库克群岛
表情：🇨🇱	智利
表情：🇨🇱	智利共和国
表情：🇨🇲	喀麦隆
表情：🇨🇲	喀麦隆共和国
表情：🇨🇳	中华人民共和国
表情：🇨🇳	中国
表情：🇨🇳	五星红旗
表情：🇨🇳	红旗
表情：🇨🇴	哥伦比亚
表情：🇨🇴	哥伦比亚共和国
表情：🇨🇵	克利珀顿岛
表情：🇨🇷	哥斯达黎加
表情：🇨🇷	哥斯达黎加共和国
表情：🇨🇺	古巴
表情：🇨🇺	古巴共和国
表情：🇨🇻	佛得角
表情：🇨🇻	佛得角共和国
表情：🇨🇼	库拉索
表情：🇨🇽	圣诞岛
表情：🇨🇾	塞浦路斯
表情：🇨🇾	塞浦路斯共和国
表情：🇨🇿	捷克
表情：🇨🇿	捷克共和国
表情：🇩🇪	德国
表情：🇩🇪	德意志
表情：🇩🇪	德意志联邦
表情：🇩🇪	德意志联邦共和国
表情：🇩🇬	迪戈加西亚岛
表情：🇩🇯	吉布提
表情：🇩🇯	吉布提共和国
表情：🇩🇰	丹麦
表情：🇩🇲	多米尼克
表情：🇩🇲	多米尼克国
表情：🇩🇴	多米尼加共和国
表情：🇩🇿	阿尔及利亚
表情：🇩🇿	阿尔及利亚民主人民共和国
表情：🇪🇦	休达
表情：🇪🇦	休达及梅利利亚
表情：🇪🇦	休达和梅利利亚
表情：🇪🇦	梅利利亚
表情：🇪🇨	厄瓜多尔
表情：🇪🇨	厄瓜多尔共和国
表情：🇪🇪	爱沙尼亚
表情：🇪🇪	爱沙尼亚共和国
表情：🇪🇬	埃及
表情：🇪🇭	西撒哈拉
表情：🇪🇷	厄立特里亚
表情：🇪🇷	厄立特里亚国
表情：🇪🇸	西班牙
表情：🇪🇸	西班牙王国
表情：🇪🇹	埃塞俄比亚
表情：🇪🇹	埃塞俄比亚联邦民主共和国
表情：🇪🇺	欧洲联盟
表情：🇪🇺	欧盟
表情：🇫🇮	芬兰
表情：🇫🇮	芬兰共和国
表情：🇫🇯	斐济
表情：🇫🇯	斐济共和国
表情：🇫🇰	福克兰群岛
表情：🇫🇰	马尔维纳斯群岛
表情：🇫🇲	密克罗尼西亚
表情：🇫🇴	法罗群岛
表情：🇫🇷	法兰西
表情：🇫🇷	法兰西共和国
表情：🇫🇷	法国
表情：🇬🇦	加蓬
表情：🇬🇧	大不列颠及北爱尔兰联合王国
表情：🇬🇧	英伦
表情：🇬🇧	英国
表情：🇬🇩	格林纳达
表情：🇬🇪	格鲁吉亚
表情：🇬🇫	法属圭亚那
表情：🇬🇬	根西岛
表情：🇬🇭	加纳
表情：🇬🇭	加纳共和国
表情：🇬🇮	直布罗陀
表情：🇬🇱	格陵兰
表情：🇬🇲	冈比亚
表情：🇬🇲	冈比亚共和国
表情：🇬🇳	几内亚
表情：🇬🇳	几内亚共和国
表情：🇬🇵	瓜德罗普
表情：🇬🇶	赤道几内亚
表情：🇬🇷	希腊
表情：🇬🇷	希腊共和国
表情：🇬🇸	南乔治亚和南桑威奇群岛
表情：🇬🇹	危地马拉
表情：🇬🇺	关岛
表情：🇬🇼	几内亚比绍
表情：🇬🇼	几内亚比绍共和国
表情：🇬🇾	圭亚那
表情：🇬🇾	圭亚那合作共和国
表情：🇭🇰	中国香港
表情：🇭🇰	中国香港特别行政区
表情：🇭🇰	香港
表情：🇭🇰	香港特别行政区
表情：🇭🇲	赫德岛和麦克唐纳群岛
表情：🇭🇳	洪都拉斯
表情：🇭🇳	洪都拉斯共和国
表情：🇭🇷	克罗地亚
表情：🇭🇷	克罗地亚共和国
表情：🇭🇹	海地
表情：🇭🇹	海地共和国
表情：🇭🇺	匈牙利
表情：🇮🇨	加那利群岛
表情：🇮🇩	印度尼西亚
表情：🇮🇩	印度尼西亚共和国
表情：🇮🇪	爱尔兰
表情：🇮🇪	爱尔兰共和国
表情：🇮🇱	以色列
表情：🇮🇱	以色列国
表情：🇮🇲	马恩岛
表情：🇮🇳	印度
表情：🇮🇳	印度共和国
表情：🇮🇴	英属印度洋领地
表情：🇮🇶	伊拉克
表情：🇮🇶	伊拉克共和国
表情：🇮🇷	伊朗
表情：🇮🇷	伊朗伊斯兰共和国
表情：🇮🇸	冰岛
表情：🇮🇹	意大利
表情：🇮🇹	意大利共和国
表情：🇯🇪	泽西
表情：🇯🇪	泽西岛
表情：🇯🇲	牙买加
表情：🇯🇴	约旦
表情：🇯🇴	约旦哈希姆王国
表情：🇯🇵	日本
表情：🇯🇵	日本国
表情：🇰🇪	肯尼亚
表情：🇰🇪	肯尼亚共和国
表情：🇰🇬	吉尔吉斯共和国
表情：🇰🇬	吉尔吉斯斯坦
表情：🇰🇭	柬埔寨
表情：🇰🇭	柬埔寨王国
表情：🇰🇮	基里巴斯
表情：🇰🇮	基里巴斯共和国
表情：🇰🇲	科摩罗
表情：🇰🇲	科摩罗联盟
表情：🇰🇳	圣基茨和尼维斯
表情：🇰🇵	北朝鲜
表情：🇰🇵	北韩
表情：🇰🇵	朝鲜
表情：🇰🇷	南朝鲜
表情：🇰🇷	南韩
表情：🇰🇷	韩国
表情：🇰🇼	科威特
表情：🇰🇼	科威特国
表情：🇰🇾	开曼群岛
表情：🇰🇿	哈萨克斯坦
表情：🇰🇿	哈萨克斯坦共和国
表情：🇱🇦	老挝
表情：🇱🇦	老挝人民民主共和国
表情：🇱🇧	黎巴嫩
表情：🇱🇧	黎巴嫩共和国
表情：🇱🇨	圣卢西亚
表情：🇱🇮	列支敦士登
表情：🇱🇮	列支敦士登公国
表情：🇱🇰	斯里兰卡
表情：🇱🇰	斯里兰卡民主社会主义共和国
表情：🇱🇷	利比里亚
表情：🇱🇷	利比里亚共和国
表情：🇱🇸	莱索托
表情：🇱🇸	莱索托王国
表情：🇱🇹	立陶宛
表情：🇱🇹	立陶宛共和国
表情：🇱🇺	卢森堡
表情：🇱🇺	卢森堡大公国
表情：🇱🇻	拉脱维亚
表情：🇱🇻	拉脱维亚共和国
表情：🇱🇾	利比亚
表情：🇱🇾	利比亚国
表情：🇲🇦	摩洛哥
表情：🇲🇦	摩洛哥王国
表情：🇲🇨	摩纳哥
表情：🇲🇨	摩纳哥公国
表情：🇲🇩	摩尔多瓦
表情：🇲🇩	摩尔多瓦共和国
表情：🇲🇪	黑山
表情：🇲🇫	法属圣马丁
表情：🇲🇬	马达加斯加
表情：🇲🇬	马达加斯加共和国
表情：🇲🇭	马绍尔群岛
表情：🇲🇰	北马其顿
表情：🇲🇰	北马其顿共和国
表情：🇲🇱	马里
表情：🇲🇱	马里共和国
表情：🇲🇲	缅甸
表情：🇲🇲	缅甸联邦
表情：🇲🇲	缅甸联邦共和国
表情：🇲🇳	蒙古
表情：🇲🇳	蒙古国
表情：🇲🇴	中国澳门
表情：🇲🇴	中国澳门特别行政区
表情：🇲🇴	澳门
表情：🇲🇴	澳门特别行政区
表情：🇲🇵	北马里亚纳群岛
表情：🇲🇶	马提尼克
表情：🇲🇷	毛里塔尼亚
表情：🇲🇷	毛里塔尼亚伊斯兰共和国
表情：🇲🇸	蒙特塞拉特
表情：🇲🇹	马耳他
表情：🇲🇹	马耳他共和国
表情：🇲🇺	毛里求斯
表情：🇲🇺	毛里求斯共和国
表情：🇲🇻	马尔代夫
表情：🇲🇻	马尔代夫共和国
表情：🇲🇼	马拉维
表情：🇲🇼	马拉维共和国
表情：🇲🇽	墨西哥
表情：🇲🇽	墨西哥合众国
表情：🇲🇾	马来西亚
表情：🇲🇿	莫桑比克
表情：🇲🇿	莫桑比克共和国
表情：🇳🇦	纳米比亚
表情：🇳🇦	纳米比亚共和国
表情：🇳🇨	新喀里多尼亚
表情：🇳🇪	尼日尔
表情：🇳🇪	尼日尔共和国
表情：🇳🇫	诺福克岛
表情：🇳🇬	尼日利亚
表情：🇳🇬	尼日利亚联邦
表情：🇳🇬	尼日利亚联邦共和国
表情：🇳🇮	尼加拉瓜
表情：🇳🇮	尼加拉瓜共和国
表情：🇳🇱	尼德兰
表情：🇳🇱	荷兰
表情：🇳🇴	挪威
表情：🇳🇴	挪威王国
表情：🇳🇵	尼泊尔
表情：🇳🇷	瑙鲁
表情：🇳🇷	瑙鲁共和国
表情：🇳🇺	纽埃
表情：🇳🇿	新西兰
表情：🇴🇲	阿曼
表情：🇴🇲	阿曼苏丹国
表情：🇵🇦	巴拿马
表情：🇵🇦	巴拿马共和国
表情：🇵🇪	秘鲁
表情：🇵🇪	秘鲁共和国
表情：🇵🇫	法属波利尼西亚
表情：🇵🇬	巴布亚新几内亚
表情：🇵🇬	巴布亚新几内亚独立国
表情：🇵🇭	菲律宾
表情：🇵🇭	菲律宾共和国
表情：🇵🇰	巴基斯坦
表情：🇵🇰	巴基斯坦伊斯兰共和国
表情：🇵🇱	波兰
表情：🇵🇱	波兰共和国
表情：🇵🇲	圣皮埃尔和密克隆群岛
表情：🇵🇳	皮特凯恩群岛
表情：🇵🇷	波多黎各
表情：🇵🇸	巴勒斯坦领土
表情：🇵🇹	葡萄牙
表情：🇵🇹	葡萄牙共和国
表情：🇵🇼	帕劳
表情：🇵🇼	帕劳共和国
表情：🇵🇾	巴拉圭
表情：🇵🇾	巴拉圭共和国
表情：🇶🇦	卡塔尔
表情：🇶🇦	卡塔尔国
表情：🇷🇪	留尼汪
表情：🇷🇴	罗马尼亚
表情：🇷🇸	塞尔维亚
表情：🇷🇸	塞尔维亚共和国
表情：🇷🇺	俄国
表情：🇷🇺	俄罗斯
表情：🇷🇺	俄罗斯联邦
表情：🇷🇼	卢旺达
表情：🇷🇼	卢旺达共和国
表情：🇸🇦	沙特
表情：🇸🇦	沙特阿拉伯
表情：🇸🇦	沙特阿拉伯王国
表情：🇸🇧	所罗门群岛
表情：🇸🇨	塞舌尔
表情：🇸🇨	塞舌尔共和国
表情：🇸🇩	苏丹
表情：🇸🇩	苏丹共和国
表情：🇸🇪	瑞典
表情：🇸🇪	瑞典王国
表情：🇸🇬	新加坡
表情：🇸🇬	新加坡共和国
表情：🇸🇭	圣赫勒拿
表情：🇸🇮	斯洛文尼亚
表情：🇸🇮	斯洛文尼亚共和国
表情：🇸🇯	斯瓦尔巴和扬马延
表情：🇸🇰	斯洛伐克
表情：🇸🇰	斯洛伐克共和国
表情：🇸🇱	塞拉利昂
表情：🇸🇱	塞拉利昂共和国
表情：🇸🇲	圣马力诺
表情：🇸🇲	圣马力诺共和国
表情：🇸🇳	塞内加尔
表情：🇸🇳	塞内加尔共和国
表情：🇸🇴	索马里
表情：🇸🇴	索马里联邦
表情：🇸🇴	索马里联邦共和国
表情：🇸🇷	苏里南
表情：🇸🇷	苏里南共和国
表情：🇸🇸	南苏丹
表情：🇸🇸	南苏丹共和国
表情：🇸🇹	圣多美和普林西比
表情：🇸🇹	圣多美和普林西比民主共和国
表情：🇸🇻	萨尔瓦多
表情：🇸🇻	萨尔瓦多共和国
表情：🇸🇽	圣马丁
表情：🇸🇽	荷属圣马丁
表情：🇸🇾	叙利亚
表情：🇸🇾	叙利亚共和国
表情：🇸🇾	阿拉伯叙利亚共和国
表情：🇸🇿	斯威士兰
表情：🇸🇿	斯威士兰王国
表情：🇹🇦	特里斯坦-达库尼亚
表情：🇹🇦	特里斯坦-达库尼亚群岛
表情：🇹🇨	特克斯和凯科斯群岛
表情：🇹🇩	乍得
表情：🇹🇩	乍得共和国
表情：🇹🇫	法属南部领地
表情：🇹🇬	多哥
表情：🇹🇬	多哥共和国
表情：🇹🇭	暹罗
表情：🇹🇭	泰国
表情：🇹🇭	泰王国
表情：🇹🇯	塔吉克斯坦
表情：🇹🇯	塔吉克斯坦共和国
表情：🇹🇰	托克劳
表情：🇹🇱	东帝汶
表情：🇹🇱	东帝汶民主共和国
表情：🇹🇲	土库曼斯坦
表情：🇹🇳	突尼斯
表情：🇹🇳	突尼斯共和国
表情：🇹🇴	汤加
表情：🇹🇴	汤加王国
表情：🇹🇷	土耳其
表情：🇹🇷	土耳其共和国
表情：🇹🇹	特立尼达和多巴哥
表情：🇹🇹	特立尼达和多巴哥共和国
表情：🇹🇻	图瓦卢
表情：🇹🇼	中华民国
表情：🇹🇼	青天白日旗
表情：🇹🇿	坦桑尼亚
表情：🇹🇿	坦桑尼亚联合共和国
表情：🇺🇦	乌克兰
表情：🇺🇬	乌干达
表情：🇺🇬	乌干达共和国
表情：🇺🇲	美国本土外小岛屿
表情：🇺🇳	联合国
表情：🇺🇸	星条旗
表情：🇺🇸	美利坚
表情：🇺🇸	美利坚合众国
表情：🇺🇸	美国
表情：🇺🇾	乌拉圭
表情：🇺🇾	乌拉圭东岸共和国
表情：🇺🇿	乌兹别克斯坦
表情：🇺🇿	乌兹别克斯坦共和国
表情：🇻🇦	梵蒂冈
表情：🇻🇦	梵蒂冈城国
表情：🇻🇨	圣文森特和格林纳丁斯
表情：🇻🇪	委内瑞拉
表情：🇻🇪	委内瑞拉玻利瓦尔共和国
表情：🇻🇬	英属维尔京群岛
表情：🇻🇮	美属维尔京群岛
表情：🇻🇳	越南
表情：🇻🇳	越南社会主义共和国
表情：🇻🇺	瓦努阿图
表情：🇻🇺	瓦努阿图共和国
表情：🇼🇫	瓦利斯和富图纳
表情：🇼🇸	萨摩亚
表情：🇼🇸	萨摩亚独立国
表情：🇽🇰	科索沃
表情：🇽🇰	科索沃共和国
表情：🇾🇪	也门
表情：🇾🇪	也门共和国
表情：🇾🇹	马约特
表情：🇿🇦	南非
